heçandin	heçandman	V;PST;IND;1;P
heçandin	heçandtan	V;PST;IND;2;P
heçandin	heçandyan	V;PST;IND;3;P
heçandin	deheçand	V;PST;IPFV;IND
heçandin	demheçand	V;PST;IPFV;IND;1;S
heçandin	detheçand	V;PST;IPFV;IND;2;S
heçandin	deyheçand	V;PST;IPFV;IND;3;S
heçandin	demanheçand	V;PST;IPFV;IND;1;P
heçandin	detanheçand	V;PST;IPFV;IND;2;P
heçandin	deyanheçand	V;PST;IPFV;IND;3;P
heçandin	heçanduwe	V;PRS;PRF;IND
heçandin	heçandûme	V;PRS;PRF;IND;1;S
heçandin	heçandûte	V;PRS;PRF;IND;2;S
heçandin	heçandûyetî	V;PRS;PRF;IND;3;S
heçandin	heçandûmane	V;PRS;PRF;IND;1;P
heçandin	heçandûtane	V;PRS;PRF;IND;2;P
heçandin	heçandûyane	V;PRS;PRF;IND;3;P
heçandin	heçandibû	V;PST;PRF;IND
heçandin	heçandibûm	V;PST;PRF;IND;1;S
heçandin	heçandibût	V;PST;PRF;IND;2;S
heçandin	heçandibûy	V;PST;PRF;IND;3;S
heçandin	heçandibûman	V;PST;PRF;IND;1;P
heçandin	heçandibûtan	V;PST;PRF;IND;2;P
heçandin	heçandibûyan	V;PST;PRF;IND;3;P
heçandin	biheçandaye	V;PST;IPFV;SBJV
heçandin	bimheçandaye	V;PST;IPFV;SBJV;1;S
heçandin	bitheçandaye	V;PST;IPFV;SBJV;2;S
heçandin	bîheçandaye	V;PST;IPFV;SBJV;3;S
heçandin	bimanheçandaye	V;PST;IPFV;SBJV;1;P
heçandin	bitanheçandaye	V;PST;IPFV;SBJV;2;P
heçandin	biyanheçandaye	V;PST;IPFV;SBJV;3;P
heçandin	heçandibêt	V;PRS;PRF;SBJV
heçandin	heçandibêtim	V;PRS;PRF;SBJV;1;S
heçandin	heçandibêtit	V;PRS;PRF;SBJV;2;S
heçandin	heçandibêtî	V;PRS;PRF;SBJV;3;S
heçandin	heçandibêtman	V;PRS;PRF;SBJV;1;P
heçandin	heçandibêttan	V;PRS;PRF;SBJV;2;P
heçandin	heçandibêtyan	V;PRS;PRF;SBJV;3;P
heçandin	heçandibuwaye	V;PST;PRF;SBJV
heçandin	heçandibûmaye	V;PST;PRF;SBJV;1;S
heçandin	heçandibûtaye	V;PST;PRF;SBJV;2;S
heçandin	heçandibûyaye	V;PST;PRF;SBJV;3;S
heçandin	heçandibûmanaye	V;PST;PRF;SBJV;1;P
heçandin	heçandibûtanaye	V;PST;PRF;SBJV;2;P
heçandin	heçandibûyanaye	V;PST;PRF;SBJV;3;P
ħecmandin	deyħecmênim	V;PRS;IND;1;S
ħecmandin	deyħecmênît	V;PRS;IND;2;S
ħecmandin	deyħecmênêt	V;PRS;IND;3;S
ħecmandin	deyħecmênîn	V;PRS;IND;1;P
ħecmandin	deyħecmênin	V;PRS;IND;2;P
ħecmandin	deyħecmênin	V;PRS;IND;3;P
ħecmandin	bîħecmêne	V;PRS;IMP;2;S
ħecmandin	bîħecmênin	V;PRS;IMP;2;P
ħecmandin	ħecmand	V;PST;IND
ħecmandin	ħecmandim	V;PST;IND;1;S
ħecmandin	ħecmandit	V;PST;IND;2;S
ħecmandin	ħecmandî	V;PST;IND;3;S
ħecmandin	ħecmandman	V;PST;IND;1;P
ħecmandin	ħecmandtan	V;PST;IND;2;P
ħecmandin	ħecmandyan	V;PST;IND;3;P
ħecmandin	deħecmand	V;PST;IPFV;IND
ħecmandin	demħecmand	V;PST;IPFV;IND;1;S
ħecmandin	detħecmand	V;PST;IPFV;IND;2;S
ħecmandin	deyħecmand	V;PST;IPFV;IND;3;S
ħecmandin	demanħecmand	V;PST;IPFV;IND;1;P
ħecmandin	detanħecmand	V;PST;IPFV;IND;2;P
ħecmandin	deyanħecmand	V;PST;IPFV;IND;3;P
ħecmandin	ħecmanduwe	V;PRS;PRF;IND
ħecmandin	ħecmandûme	V;PRS;PRF;IND;1;S
ħecmandin	ħecmandûte	V;PRS;PRF;IND;2;S
ħecmandin	ħecmandûyetî	V;PRS;PRF;IND;3;S
ħecmandin	ħecmandûmane	V;PRS;PRF;IND;1;P
ħecmandin	ħecmandûtane	V;PRS;PRF;IND;2;P
ħecmandin	ħecmandûyane	V;PRS;PRF;IND;3;P
ħecmandin	ħecmandibû	V;PST;PRF;IND
ħecmandin	ħecmandibûm	V;PST;PRF;IND;1;S
ħecmandin	ħecmandibût	V;PST;PRF;IND;2;S
ħecmandin	ħecmandibûy	V;PST;PRF;IND;3;S
ħecmandin	ħecmandibûman	V;PST;PRF;IND;1;P
ħecmandin	ħecmandibûtan	V;PST;PRF;IND;2;P
ħecmandin	ħecmandibûyan	V;PST;PRF;IND;3;P
ħecmandin	biħecmandaye	V;PST;IPFV;SBJV
ħecmandin	bimħecmandaye	V;PST;IPFV;SBJV;1;S
ħecmandin	bitħecmandaye	V;PST;IPFV;SBJV;2;S
ħecmandin	bîħecmandaye	V;PST;IPFV;SBJV;3;S
ħecmandin	bimanħecmandaye	V;PST;IPFV;SBJV;1;P
ħecmandin	bitanħecmandaye	V;PST;IPFV;SBJV;2;P
ħecmandin	biyanħecmandaye	V;PST;IPFV;SBJV;3;P
ħecmandin	ħecmandibêt	V;PRS;PRF;SBJV
ħecmandin	ħecmandibêtim	V;PRS;PRF;SBJV;1;S
ħecmandin	ħecmandibêtit	V;PRS;PRF;SBJV;2;S
ħecmandin	ħecmandibêtî	V;PRS;PRF;SBJV;3;S
ħecmandin	ħecmandibêtman	V;PRS;PRF;SBJV;1;P
ħecmandin	ħecmandibêttan	V;PRS;PRF;SBJV;2;P
ħecmandin	ħecmandibêtyan	V;PRS;PRF;SBJV;3;P
ħecmandin	ħecmandibuwaye	V;PST;PRF;SBJV
ħecmandin	ħecmandibûmaye	V;PST;PRF;SBJV;1;S
ħecmandin	ħecmandibûtaye	V;PST;PRF;SBJV;2;S
ħecmandin	ħecmandibûyaye	V;PST;PRF;SBJV;3;S
ħecmandin	ħecmandibûmanaye	V;PST;PRF;SBJV;1;P
ħecmandin	ħecmandibûtanaye	V;PST;PRF;SBJV;2;P
ħecmandin	ħecmandibûyanaye	V;PST;PRF;SBJV;3;P
hejandin	deyhejênim	V;PRS;IND;1;S
hejandin	deyhejênît	V;PRS;IND;2;S
hejandin	deyhejênêt	V;PRS;IND;3;S
hejandin	deyhejênîn	V;PRS;IND;1;P
hejandin	deyhejênin	V;PRS;IND;2;P
hejandin	deyhejênin	V;PRS;IND;3;P
hejandin	bîhejêne	V;PRS;IMP;2;S
hejandin	bîhejênin	V;PRS;IMP;2;P
hejandin	hejand	V;PST;IND
hejandin	hejandim	V;PST;IND;1;S
hejandin	hejandit	V;PST;IND;2;S
hejandin	hejandî	V;PST;IND;3;S
hejandin	hejandman	V;PST;IND;1;P
hejandin	hejandtan	V;PST;IND;2;P
hejandin	hejandyan	V;PST;IND;3;P
hejandin	dehejand	V;PST;IPFV;IND
hejandin	demhejand	V;PST;IPFV;IND;1;S
hejandin	dethejand	V;PST;IPFV;IND;2;S
hejandin	deyhejand	V;PST;IPFV;IND;3;S
hejandin	demanhejand	V;PST;IPFV;IND;1;P
hejandin	detanhejand	V;PST;IPFV;IND;2;P
hejandin	deyanhejand	V;PST;IPFV;IND;3;P
hejandin	hejanduwe	V;PRS;PRF;IND
hejandin	hejandûme	V;PRS;PRF;IND;1;S
hejandin	hejandûte	V;PRS;PRF;IND;2;S
hejandin	hejandûyetî	V;PRS;PRF;IND;3;S
hejandin	hejandûmane	V;PRS;PRF;IND;1;P
hejandin	hejandûtane	V;PRS;PRF;IND;2;P
hejandin	hejandûyane	V;PRS;PRF;IND;3;P
hejandin	hejandibû	V;PST;PRF;IND
hejandin	hejandibûm	V;PST;PRF;IND;1;S
hejandin	hejandibût	V;PST;PRF;IND;2;S
hejandin	hejandibûy	V;PST;PRF;IND;3;S
hejandin	hejandibûman	V;PST;PRF;IND;1;P
hejandin	hejandibûtan	V;PST;PRF;IND;2;P
hejandin	hejandibûyan	V;PST;PRF;IND;3;P
hejandin	bihejandaye	V;PST;IPFV;SBJV
hejandin	bimhejandaye	V;PST;IPFV;SBJV;1;S
hejandin	bithejandaye	V;PST;IPFV;SBJV;2;S
hejandin	bîhejandaye	V;PST;IPFV;SBJV;3;S
hejandin	bimanhejandaye	V;PST;IPFV;SBJV;1;P
hejandin	bitanhejandaye	V;PST;IPFV;SBJV;2;P
hejandin	biyanhejandaye	V;PST;IPFV;SBJV;3;P
hejandin	hejandibêt	V;PRS;PRF;SBJV
hejandin	hejandibêtim	V;PRS;PRF;SBJV;1;S
hejandin	hejandibêtit	V;PRS;PRF;SBJV;2;S
hejandin	hejandibêtî	V;PRS;PRF;SBJV;3;S
hejandin	hejandibêtman	V;PRS;PRF;SBJV;1;P
hejandin	hejandibêttan	V;PRS;PRF;SBJV;2;P
hejandin	hejandibêtyan	V;PRS;PRF;SBJV;3;P
hejandin	hejandibuwaye	V;PST;PRF;SBJV
hejandin	hejandibûmaye	V;PST;PRF;SBJV;1;S
hejandin	hejandibûtaye	V;PST;PRF;SBJV;2;S
hejandin	hejandibûyaye	V;PST;PRF;SBJV;3;S
hejandin	hejandibûmanaye	V;PST;PRF;SBJV;1;P
hejandin	hejandibûtanaye	V;PST;PRF;SBJV;2;P
hejandin	hejandibûyanaye	V;PST;PRF;SBJV;3;P
hênan	deyhênim	V;PRS;IND;1;S
hênan	deyhênît	V;PRS;IND;2;S
hênan	deyhênêt	V;PRS;IND;3;S
hênan	deyhênîn	V;PRS;IND;1;P
hênan	deyhênin	V;PRS;IND;2;P
hênan	deyhênin	V;PRS;IND;3;P
hênan	bîhêne	V;PRS;IMP;2;S
hênan	bîhênin	V;PRS;IMP;2;P
hênan	hêna	V;PST;IND
hênan	hênam	V;PST;IND;1;S
hênan	hênat	V;PST;IND;2;S
hênan	hênay	V;PST;IND;3;S
hênan	hênaman	V;PST;IND;1;P
hênan	hênatan	V;PST;IND;2;P
hênan	hênayan	V;PST;IND;3;P
hênan	dehêna	V;PST;IPFV;IND
hênan	demhêna	V;PST;IPFV;IND;1;S
hênan	dethêna	V;PST;IPFV;IND;2;S
hênan	deyhêna	V;PST;IPFV;IND;3;S
hênan	demanhêna	V;PST;IPFV;IND;1;P
hênan	detanhêna	V;PST;IPFV;IND;2;P
hênan	deyanhêna	V;PST;IPFV;IND;3;P
hênan	hênawe	V;PRS;PRF;IND
hênan	hênawime	V;PRS;PRF;IND;1;S
hênan	hênawite	V;PRS;PRF;IND;2;S
hênan	hênawyetî	V;PRS;PRF;IND;3;S
hênan	hênawmane	V;PRS;PRF;IND;1;P
hênan	hênawtane	V;PRS;PRF;IND;2;P
hênan	hênawyane	V;PRS;PRF;IND;3;P
hênan	hênabû	V;PST;PRF;IND
hênan	hênabûm	V;PST;PRF;IND;1;S
hênan	hênabût	V;PST;PRF;IND;2;S
hênan	hênabûy	V;PST;PRF;IND;3;S
hênan	hênabûman	V;PST;PRF;IND;1;P
hênan	hênabûtan	V;PST;PRF;IND;2;P
hênan	hênabûyan	V;PST;PRF;IND;3;P
hênan	bihênaye	V;PST;IPFV;SBJV
hênan	bimhênaye	V;PST;IPFV;SBJV;1;S
hênan	bithênaye	V;PST;IPFV;SBJV;2;S
hênan	bîhênaye	V;PST;IPFV;SBJV;3;S
hênan	bimanhênaye	V;PST;IPFV;SBJV;1;P
hênan	bitanhênaye	V;PST;IPFV;SBJV;2;P
hênan	biyanhênaye	V;PST;IPFV;SBJV;3;P
hênan	hênabêt	V;PRS;PRF;SBJV
hênan	hênabêtim	V;PRS;PRF;SBJV;1;S
hênan	hênabêtit	V;PRS;PRF;SBJV;2;S
hênan	hênabêtî	V;PRS;PRF;SBJV;3;S
hênan	hênabêtman	V;PRS;PRF;SBJV;1;P
hênan	hênabêttan	V;PRS;PRF;SBJV;2;P
hênan	hênabêtyan	V;PRS;PRF;SBJV;3;P
hênan	hênabuwaye	V;PST;PRF;SBJV
hênan	hênabûmaye	V;PST;PRF;SBJV;1;S
hênan	hênabûtaye	V;PST;PRF;SBJV;2;S
hênan	hênabûyaye	V;PST;PRF;SBJV;3;S
hênan	hênabûmanaye	V;PST;PRF;SBJV;1;P
hênan	hênabûtanaye	V;PST;PRF;SBJV;2;P
hênan	hênabûyanaye	V;PST;PRF;SBJV;3;P
hêncan	deyhêncim	V;PRS;IND;1;S
hêncan	deyhêncît	V;PRS;IND;2;S
hêncan	deyhêncêt	V;PRS;IND;3;S
hêncan	deyhêncîn	V;PRS;IND;1;P
hêncan	deyhêncin	V;PRS;IND;2;P
hêncan	deyhêncin	V;PRS;IND;3;P
hêncan	bîhênce	V;PRS;IMP;2;S
hêncan	bîhêncin	V;PRS;IMP;2;P
hêncan	hênca	V;PST;IND
hêncan	hêncam	V;PST;IND;1;S
hêncan	hêncat	V;PST;IND;2;S
hêncan	hêncay	V;PST;IND;3;S
hêncan	hêncaman	V;PST;IND;1;P
hêncan	hêncatan	V;PST;IND;2;P
hêncan	hêncayan	V;PST;IND;3;P
hêncan	dehênca	V;PST;IPFV;IND
hêncan	demhênca	V;PST;IPFV;IND;1;S
hêncan	dethênca	V;PST;IPFV;IND;2;S
hêncan	deyhênca	V;PST;IPFV;IND;3;S
hêncan	demanhênca	V;PST;IPFV;IND;1;P
hêncan	detanhênca	V;PST;IPFV;IND;2;P
hêncan	deyanhênca	V;PST;IPFV;IND;3;P
hêncan	hêncawe	V;PRS;PRF;IND
hêncan	hêncawime	V;PRS;PRF;IND;1;S
hêncan	hêncawite	V;PRS;PRF;IND;2;S
hêncan	hêncawyetî	V;PRS;PRF;IND;3;S
hêncan	hêncawmane	V;PRS;PRF;IND;1;P
hêncan	hêncawtane	V;PRS;PRF;IND;2;P
hêncan	hêncawyane	V;PRS;PRF;IND;3;P
hêncan	hêncabû	V;PST;PRF;IND
hêncan	hêncabûm	V;PST;PRF;IND;1;S
hêncan	hêncabût	V;PST;PRF;IND;2;S
hêncan	hêncabûy	V;PST;PRF;IND;3;S
hêncan	hêncabûman	V;PST;PRF;IND;1;P
hêncan	hêncabûtan	V;PST;PRF;IND;2;P
hêncan	hêncabûyan	V;PST;PRF;IND;3;P
hêncan	bihêncaye	V;PST;IPFV;SBJV
hêncan	bimhêncaye	V;PST;IPFV;SBJV;1;S
hêncan	bithêncaye	V;PST;IPFV;SBJV;2;S
hêncan	bîhêncaye	V;PST;IPFV;SBJV;3;S
hêncan	bimanhêncaye	V;PST;IPFV;SBJV;1;P
hêncan	bitanhêncaye	V;PST;IPFV;SBJV;2;P
hêncan	biyanhêncaye	V;PST;IPFV;SBJV;3;P
hêncan	hêncabêt	V;PRS;PRF;SBJV
hêncan	hêncabêtim	V;PRS;PRF;SBJV;1;S
hêncan	hêncabêtit	V;PRS;PRF;SBJV;2;S
hêncan	hêncabêtî	V;PRS;PRF;SBJV;3;S
hêncan	hêncabêtman	V;PRS;PRF;SBJV;1;P
hêncan	hêncabêttan	V;PRS;PRF;SBJV;2;P
hêncan	hêncabêtyan	V;PRS;PRF;SBJV;3;P
hêncan	hêncabuwaye	V;PST;PRF;SBJV
hêncan	hêncabûmaye	V;PST;PRF;SBJV;1;S
hêncan	hêncabûtaye	V;PST;PRF;SBJV;2;S
hêncan	hêncabûyaye	V;PST;PRF;SBJV;3;S
hêncan	hêncabûmanaye	V;PST;PRF;SBJV;1;P
hêncan	hêncabûtanaye	V;PST;PRF;SBJV;2;P
hêncan	hêncabûyanaye	V;PST;PRF;SBJV;3;P
henûn	deyhenûm	V;PRS;IND;1;S
henûn	deyhenûyt	V;PRS;IND;2;S
henûn	deyhenwêt	V;PRS;IND;3;S
henûn	deyhenûyn	V;PRS;IND;1;P
henûn	deyhenûn	V;PRS;IND;2;P
henûn	deyhenûn	V;PRS;IND;3;P
henûn	bîhenû	V;PRS;IMP;2;S
henûn	bîhenûn	V;PRS;IMP;2;P
henûn	henû	V;PST;IND
henûn	henûm	V;PST;IND;1;S
henûn	henût	V;PST;IND;2;S
henûn	henûy	V;PST;IND;3;S
henûn	henûman	V;PST;IND;1;P
henûn	henûtan	V;PST;IND;2;P
henûn	henûyan	V;PST;IND;3;P
henûn	dehenû	V;PST;IPFV;IND
henûn	demhenû	V;PST;IPFV;IND;1;S
henûn	dethenû	V;PST;IPFV;IND;2;S
henûn	deyhenû	V;PST;IPFV;IND;3;S
henûn	demanhenû	V;PST;IPFV;IND;1;P
henûn	detanhenû	V;PST;IPFV;IND;2;P
henûn	deyanhenû	V;PST;IPFV;IND;3;P
henûn	henuwe	V;PRS;PRF;IND
henûn	henuwime	V;PRS;PRF;IND;1;S
henûn	henuwite	V;PRS;PRF;IND;2;S
henûn	henuwyetî	V;PRS;PRF;IND;3;S
henûn	henuwmane	V;PRS;PRF;IND;1;P
henûn	henuwtane	V;PRS;PRF;IND;2;P
henûn	henuwyane	V;PRS;PRF;IND;3;P
henûn	henûbû	V;PST;PRF;IND
henûn	henûbûm	V;PST;PRF;IND;1;S
henûn	henûbût	V;PST;PRF;IND;2;S
henûn	henûbûy	V;PST;PRF;IND;3;S
henûn	henûbûman	V;PST;PRF;IND;1;P
henûn	henûbûtan	V;PST;PRF;IND;2;P
henûn	henûbûyan	V;PST;PRF;IND;3;P
henûn	bihenuwaye	V;PST;IPFV;SBJV
henûn	bimhenuwaye	V;PST;IPFV;SBJV;1;S
henûn	bithenuwaye	V;PST;IPFV;SBJV;2;S
henûn	bîhenuwaye	V;PST;IPFV;SBJV;3;S
henûn	bimanhenuwaye	V;PST;IPFV;SBJV;1;P
henûn	bitanhenuwaye	V;PST;IPFV;SBJV;2;P
henûn	biyanhenuwaye	V;PST;IPFV;SBJV;3;P
henûn	henûbêt	V;PRS;PRF;SBJV
henûn	henûbêtim	V;PRS;PRF;SBJV;1;S
henûn	henûbêtit	V;PRS;PRF;SBJV;2;S
henûn	henûbêtî	V;PRS;PRF;SBJV;3;S
henûn	henûbêtman	V;PRS;PRF;SBJV;1;P
henûn	henûbêttan	V;PRS;PRF;SBJV;2;P
henûn	henûbêtyan	V;PRS;PRF;SBJV;3;P
henûn	henûbuwaye	V;PST;PRF;SBJV
henûn	henûbûmaye	V;PST;PRF;SBJV;1;S
henûn	henûbûtaye	V;PST;PRF;SBJV;2;S
henûn	henûbûyaye	V;PST;PRF;SBJV;3;S
henûn	henûbûmanaye	V;PST;PRF;SBJV;1;P
henûn	henûbûtanaye	V;PST;PRF;SBJV;2;P
henûn	henûbûyanaye	V;PST;PRF;SBJV;3;P
ħepandin	deyħepênim	V;PRS;IND;1;S
ħepandin	deyħepênît	V;PRS;IND;2;S
ħepandin	deyħepênêt	V;PRS;IND;3;S
ħepandin	deyħepênîn	V;PRS;IND;1;P
ħepandin	deyħepênin	V;PRS;IND;2;P
ħepandin	deyħepênin	V;PRS;IND;3;P
ħepandin	bîħepêne	V;PRS;IMP;2;S
ħepandin	bîħepênin	V;PRS;IMP;2;P
ħepandin	ħepand	V;PST;IND
ħepandin	ħepandim	V;PST;IND;1;S
ħepandin	ħepandit	V;PST;IND;2;S
ħepandin	ħepandî	V;PST;IND;3;S
ħepandin	ħepandman	V;PST;IND;1;P
ħepandin	ħepandtan	V;PST;IND;2;P
ħepandin	ħepandyan	V;PST;IND;3;P
ħepandin	deħepand	V;PST;IPFV;IND
ħepandin	demħepand	V;PST;IPFV;IND;1;S
ħepandin	detħepand	V;PST;IPFV;IND;2;S
ħepandin	deyħepand	V;PST;IPFV;IND;3;S
ħepandin	demanħepand	V;PST;IPFV;IND;1;P
ħepandin	detanħepand	V;PST;IPFV;IND;2;P
ħepandin	deyanħepand	V;PST;IPFV;IND;3;P
ħepandin	ħepanduwe	V;PRS;PRF;IND
ħepandin	ħepandûme	V;PRS;PRF;IND;1;S
ħepandin	ħepandûte	V;PRS;PRF;IND;2;S
ħepandin	ħepandûyetî	V;PRS;PRF;IND;3;S
ħepandin	ħepandûmane	V;PRS;PRF;IND;1;P
ħepandin	ħepandûtane	V;PRS;PRF;IND;2;P
ħepandin	ħepandûyane	V;PRS;PRF;IND;3;P
ħepandin	ħepandibû	V;PST;PRF;IND
ħepandin	ħepandibûm	V;PST;PRF;IND;1;S
ħepandin	ħepandibût	V;PST;PRF;IND;2;S
ħepandin	ħepandibûy	V;PST;PRF;IND;3;S
ħepandin	ħepandibûman	V;PST;PRF;IND;1;P
ħepandin	ħepandibûtan	V;PST;PRF;IND;2;P
ħepandin	ħepandibûyan	V;PST;PRF;IND;3;P
ħepandin	biħepandaye	V;PST;IPFV;SBJV
ħepandin	bimħepandaye	V;PST;IPFV;SBJV;1;S
ħepandin	bitħepandaye	V;PST;IPFV;SBJV;2;S
ħepandin	bîħepandaye	V;PST;IPFV;SBJV;3;S
ħepandin	bimanħepandaye	V;PST;IPFV;SBJV;1;P
ħepandin	bitanħepandaye	V;PST;IPFV;SBJV;2;P
ħepandin	biyanħepandaye	V;PST;IPFV;SBJV;3;P
ħepandin	ħepandibêt	V;PRS;PRF;SBJV
ħepandin	ħepandibêtim	V;PRS;PRF;SBJV;1;S
ħepandin	ħepandibêtit	V;PRS;PRF;SBJV;2;S
ħepandin	ħepandibêtî	V;PRS;PRF;SBJV;3;S
ħepandin	ħepandibêtman	V;PRS;PRF;SBJV;1;P
ħepandin	ħepandibêttan	V;PRS;PRF;SBJV;2;P
ħepandin	ħepandibêtyan	V;PRS;PRF;SBJV;3;P
ħepandin	ħepandibuwaye	V;PST;PRF;SBJV
ħepandin	ħepandibûmaye	V;PST;PRF;SBJV;1;S
ħepandin	ħepandibûtaye	V;PST;PRF;SBJV;2;S
ħepandin	ħepandibûyaye	V;PST;PRF;SBJV;3;S
ħepandin	ħepandibûmanaye	V;PST;PRF;SBJV;1;P
ħepandin	ħepandibûtanaye	V;PST;PRF;SBJV;2;P
ħepandin	ħepandibûyanaye	V;PST;PRF;SBJV;3;P
ħepesandin	deyħepesênim	V;PRS;IND;1;S
ħepesandin	deyħepesênît	V;PRS;IND;2;S
ħepesandin	deyħepesênêt	V;PRS;IND;3;S
ħepesandin	deyħepesênîn	V;PRS;IND;1;P
ħepesandin	deyħepesênin	V;PRS;IND;2;P
ħepesandin	deyħepesênin	V;PRS;IND;3;P
ħepesandin	bîħepesêne	V;PRS;IMP;2;S
ħepesandin	bîħepesênin	V;PRS;IMP;2;P
ħepesandin	ħepesand	V;PST;IND
ħepesandin	ħepesandim	V;PST;IND;1;S
ħepesandin	ħepesandit	V;PST;IND;2;S
ħepesandin	ħepesandî	V;PST;IND;3;S
ħepesandin	ħepesandman	V;PST;IND;1;P
ħepesandin	ħepesandtan	V;PST;IND;2;P
ħepesandin	ħepesandyan	V;PST;IND;3;P
ħepesandin	deħepesand	V;PST;IPFV;IND
ħepesandin	demħepesand	V;PST;IPFV;IND;1;S
ħepesandin	detħepesand	V;PST;IPFV;IND;2;S
ħepesandin	deyħepesand	V;PST;IPFV;IND;3;S
ħepesandin	demanħepesand	V;PST;IPFV;IND;1;P
ħepesandin	detanħepesand	V;PST;IPFV;IND;2;P
ħepesandin	deyanħepesand	V;PST;IPFV;IND;3;P
ħepesandin	ħepesanduwe	V;PRS;PRF;IND
ħepesandin	ħepesandûme	V;PRS;PRF;IND;1;S
ħepesandin	ħepesandûte	V;PRS;PRF;IND;2;S
ħepesandin	ħepesandûyetî	V;PRS;PRF;IND;3;S
ħepesandin	ħepesandûmane	V;PRS;PRF;IND;1;P
ħepesandin	ħepesandûtane	V;PRS;PRF;IND;2;P
ħepesandin	ħepesandûyane	V;PRS;PRF;IND;3;P
ħepesandin	ħepesandibû	V;PST;PRF;IND
ħepesandin	ħepesandibûm	V;PST;PRF;IND;1;S
ħepesandin	ħepesandibût	V;PST;PRF;IND;2;S
ħepesandin	ħepesandibûy	V;PST;PRF;IND;3;S
ħepesandin	ħepesandibûman	V;PST;PRF;IND;1;P
ħepesandin	ħepesandibûtan	V;PST;PRF;IND;2;P
ħepesandin	ħepesandibûyan	V;PST;PRF;IND;3;P
ħepesandin	biħepesandaye	V;PST;IPFV;SBJV
ħepesandin	bimħepesandaye	V;PST;IPFV;SBJV;1;S
ħepesandin	bitħepesandaye	V;PST;IPFV;SBJV;2;S
ħepesandin	bîħepesandaye	V;PST;IPFV;SBJV;3;S
ħepesandin	bimanħepesandaye	V;PST;IPFV;SBJV;1;P
ħepesandin	bitanħepesandaye	V;PST;IPFV;SBJV;2;P
ħepesandin	biyanħepesandaye	V;PST;IPFV;SBJV;3;P
ħepesandin	ħepesandibêt	V;PRS;PRF;SBJV
ħepesandin	ħepesandibêtim	V;PRS;PRF;SBJV;1;S
ħepesandin	ħepesandibêtit	V;PRS;PRF;SBJV;2;S
ħepesandin	ħepesandibêtî	V;PRS;PRF;SBJV;3;S
ħepesandin	ħepesandibêtman	V;PRS;PRF;SBJV;1;P
ħepesandin	ħepesandibêttan	V;PRS;PRF;SBJV;2;P
ħepesandin	ħepesandibêtyan	V;PRS;PRF;SBJV;3;P
ħepesandin	ħepesandibuwaye	V;PST;PRF;SBJV
ħepesandin	ħepesandibûmaye	V;PST;PRF;SBJV;1;S
ħepesandin	ħepesandibûtaye	V;PST;PRF;SBJV;2;S
ħepesandin	ħepesandibûyaye	V;PST;PRF;SBJV;3;S
ħepesandin	ħepesandibûmanaye	V;PST;PRF;SBJV;1;P
ħepesandin	ħepesandibûtanaye	V;PST;PRF;SBJV;2;P
ħepesandin	ħepesandibûyanaye	V;PST;PRF;SBJV;3;P
ħesandin	deyħesênim	V;PRS;IND;1;S
ħesandin	deyħesênît	V;PRS;IND;2;S
ħesandin	deyħesênêt	V;PRS;IND;3;S
ħesandin	deyħesênîn	V;PRS;IND;1;P
ħesandin	deyħesênin	V;PRS;IND;2;P
ħesandin	deyħesênin	V;PRS;IND;3;P
ħesandin	bîħesêne	V;PRS;IMP;2;S
ħesandin	bîħesênin	V;PRS;IMP;2;P
ħesandin	ħesand	V;PST;IND
ħesandin	ħesandim	V;PST;IND;1;S
ħesandin	ħesandit	V;PST;IND;2;S
ħesandin	ħesandî	V;PST;IND;3;S
ħesandin	ħesandman	V;PST;IND;1;P
ħesandin	ħesandtan	V;PST;IND;2;P
ħesandin	ħesandyan	V;PST;IND;3;P
ħesandin	deħesand	V;PST;IPFV;IND
ħesandin	demħesand	V;PST;IPFV;IND;1;S
ħesandin	detħesand	V;PST;IPFV;IND;2;S
ħesandin	deyħesand	V;PST;IPFV;IND;3;S
ħesandin	demanħesand	V;PST;IPFV;IND;1;P
ħesandin	detanħesand	V;PST;IPFV;IND;2;P
ħesandin	deyanħesand	V;PST;IPFV;IND;3;P
ħesandin	ħesanduwe	V;PRS;PRF;IND
ħesandin	ħesandûme	V;PRS;PRF;IND;1;S
ħesandin	ħesandûte	V;PRS;PRF;IND;2;S
ħesandin	ħesandûyetî	V;PRS;PRF;IND;3;S
ħesandin	ħesandûmane	V;PRS;PRF;IND;1;P
ħesandin	ħesandûtane	V;PRS;PRF;IND;2;P
ħesandin	ħesandûyane	V;PRS;PRF;IND;3;P
ħesandin	ħesandibû	V;PST;PRF;IND
ħesandin	ħesandibûm	V;PST;PRF;IND;1;S
ħesandin	ħesandibût	V;PST;PRF;IND;2;S
ħesandin	ħesandibûy	V;PST;PRF;IND;3;S
ħesandin	ħesandibûman	V;PST;PRF;IND;1;P
ħesandin	ħesandibûtan	V;PST;PRF;IND;2;P
ħesandin	ħesandibûyan	V;PST;PRF;IND;3;P
ħesandin	biħesandaye	V;PST;IPFV;SBJV
ħesandin	bimħesandaye	V;PST;IPFV;SBJV;1;S
ħesandin	bitħesandaye	V;PST;IPFV;SBJV;2;S
ħesandin	bîħesandaye	V;PST;IPFV;SBJV;3;S
ħesandin	bimanħesandaye	V;PST;IPFV;SBJV;1;P
